i,t,y1,y2,y3
74022,74.020999999989385,34.788722549192251,15.001365786558429,79.305490622674384
74023,74.021999999989390,35.223019866851914,15.034284078881385,79.672272885159543
74024,74.022999999989395,35.649642083039751,15.054331783197664,80.045720905379639
74025,74.023999999989400,36.067462846359717,15.060950260035876,80.425249051644286
74026,74.024999999989404,36.475310739939211,15.053604460218803,80.810218774857276
74027,74.025999999989409,36.871971939968816,15.031788021981244,81.199938842422554
74028,74.026999999989414,37.256193502680404,14.995028541841606,81.593666080507973
74029,74.027999999989419,37.626687313448855,14.942892968367055,81.990606667313926
74030,74.028999999989423,37.982134725134593,14.874993059760124,82.389918015482337
74031,74.029999999989428,38.321191904648046,14.790990838202495,82.790711275798216
74032,74.030999999989433,38.642495896985800,14.690603966379502,83.192054486829875
74033,74.031999999989438,38.944671404685614,14.573610964863894,83.592976386116959
74034,74.032999999989443,39.226338267855503,14.439856183365551,83.992470887994813
74035,74.033999999989447,39.486119615800874,14.289254434570477,84.389502221245692
74036,74.034999999989452,39.722650646023396,14.121795196709874,84.783010706665593
74037,74.035999999989457,39.934587970292220,13.937546290413421,85.171919140573266
74038,74.036999999989462,40.120619450961307,13.736656937072093,85.555139735577470
74039,74.037999999989466,40.279474434164840,13.519360110076798,85.931581554939896
74040,74.038999999989471,40.409934270464120,13.285974097055160,86.300158362060571
74041,74.039999999989476,40.510842998488940,13.036903200662524,86.659796792454898
74042,74.040999999989481,40.581118053685820,12.772637517561092,87.009444742600706
74043,74.041999999989486,40.619760853032936,12.493751749803188,87.348079858732930
74044,74.042999999989490,40.625867098062649,12.200903019668816,87.674717999564137
74045,74.043999999989495,40.598636633256412,11.894827677729873,87.988421540480999
74046,74.044999999989500,40.537382695273351,11.576337114053254,88.288307383416495
74047,74.045999999989505,40.441540390869477,11.246312603449258,88.573554536639563
74048,74.046999999989509,40.310674247956001,10.905699236882556,88.843411132339909
74049,74.047999999989514,40.144484695080834,10.555499011904011,89.097200757186243
74050,74.048999999989519,39.942813339584085,10.196763174526962,89.334327981927942
74051,74.049999999989524,39.705646933496368,9.830583922669156,89.554282990371789
74052,74.050999999989529,39.433119938476771,9.458085596466560,89.756645225331184
74053,74.051999999989533,39.125515626134820,9.080415492874069,89.941085988915560
74054,74.052999999989538,38.783265677230126,8.698734450546798,90.107369956190979
74055,74.053999999989543,38.406948271680683,8.314207355725278,90.255355584099760
74056,74.054999999989548,37.997284690160406,7.927993720561386,90.384994420826374
74057,74.055999999989552,37.555134476431718,7.541238482012797,90.496329343766206
74058,74.056999999989557,37.081489236562838,7.155063162256563,90.589491776142694
74059,74.057999999989562,36.577465176005170,6.770557520832809,90.664697952427559
74060,74.058999999989567,36.044294497431906,6.388771814867412,90.722244320437511
74061,74.059999999989572,35.483315800670781,6.010709767287345,90.762502182808959
74062,74.060999999989576,34.895963640554989,5.637322324563613,90.785911692122980
74063,74.061999999989581,34.283757408784190,5.269502265871032,90.792975322042025
74064,74.062999999989586,33.648289711816268,4.908079705331834,90.784250941349384
74065,74.063999999989591,32.991214418447974,4.553818508882485,90.760344618815935
74066,74.064999999989595,32.314234548287288,4.207413627893710,90.721903284547281
74067,74.065999999989600,31.619090166102591,3.869489333533280,90.669607368191706
74068,74.066999999989605,30.907546437491614,3.540598319449539,90.604163526504735
